County,Year,Quarter,Period,Inflation_Rate,Region,is_ni,transaction_count,avg_price,price_qoq_pct,price_yoy_pct,real_price_qoq_pct,real_price_yoy_pct
Fermanagh and Omagh,2010,3,2010 Q3,3.09,Northern Ireland,True,85.0,146362.99,6.606255261555094,,3.516255261555094,
Fermanagh and Omagh,2010,4,2010 Q4,3.38,Northern Ireland,True,116.0,128786.7,-12.00869837381704,,-15.38869837381704,
Fermanagh and Omagh,2011,1,2011 Q1,4.12,Northern Ireland,True,85.0,128208.11,-0.4492622297178172,-5.420507977777134,-4.569262229717817,-9.540507977777134
Fermanagh and Omagh,2011,2,2011 Q2,4.38,Northern Ireland,True,101.0,134462.77,4.878521335350783,-2.061495315203843,0.4985213353507829,-6.441495315203843
Fermanagh and Omagh,2011,3,2011 Q3,4.71,Northern Ireland,True,121.0,118959.35,-11.52989782971151,-18.723066534784504,-16.23989782971151,-23.433066534784505
Fermanagh and Omagh,2011,4,2011 Q4,4.65,Northern Ireland,True,113.0,118943.66,-0.0131893793972492,-7.642901013846925,-4.66318937939725,-12.292901013846926
Fermanagh and Omagh,2012,1,2012 Q1,3.49,Northern Ireland,True,108.0,116089.11,-2.399917742568203,-9.452600151425685,-5.889917742568203,-12.942600151425683
Fermanagh and Omagh,2012,2,2012 Q2,2.76,Northern Ireland,True,115.0,115911.39,-0.153089294939035,-13.796666541972913,-2.913089294939035,-16.556666541972913
Fermanagh and Omagh,2012,3,2012 Q3,2.41,Northern Ireland,True,108.0,118855.05,2.539577862020304,-0.0876770089950906,0.1295778620203034,-2.497677008995091
Fermanagh and Omagh,2012,4,2012 Q4,2.67,Northern Ireland,True,140.0,109578.59,-7.804851371481492,-7.873534411165761,-10.474851371481492,-10.543534411165762
Fermanagh and Omagh,2013,1,2013 Q1,2.78,Northern Ireland,True,127.0,106639.15,-2.6824948194715814,-8.140263974803496,-5.462494819471582,-10.920263974803497
Fermanagh and Omagh,2013,2,2013 Q2,2.68,Northern Ireland,True,136.0,105858.08,-0.7324420721657954,-8.67327188466983,-3.4124420721657955,-11.35327188466983
Fermanagh and Omagh,2013,3,2013 Q3,2.71,Northern Ireland,True,166.0,113946.94,7.641230598552329,-4.129492183966943,4.931230598552329,-6.839492183966943
Fermanagh and Omagh,2013,4,2013 Q4,2.1,Northern Ireland,True,171.0,105598.66,-7.326462650072041,-3.6320324983192376,-9.42646265007204,-5.732032498319238
Fermanagh and Omagh,2014,1,2014 Q1,1.74,Northern Ireland,True,227.0,110707.66,4.838129574750294,3.815212330555906,3.0981295747502937,2.075212330555906
Fermanagh and Omagh,2014,2,2014 Q2,1.72,Northern Ireland,True,183.0,120393.16,8.74871711677403,13.730723247578268,7.02871711677403,12.010723247578268
Fermanagh and Omagh,2014,3,2014 Q3,1.46,Northern Ireland,True,224.0,122520.24,1.7667781126436075,7.523940528811046,0.3067781126436077,6.063940528811046
Fermanagh and Omagh,2014,4,2014 Q4,0.94,Northern Ireland,True,238.0,123641.08,0.914820277857764,17.0858418089775,-0.0251797221422358,16.145841808977497
Fermanagh and Omagh,2015,1,2015 Q1,0.1,Northern Ireland,True,155.0,127975.24,3.505436866128964,15.597457303315789,3.405436866128964,15.497457303315787
Fermanagh and Omagh,2015,2,2015 Q2,-0.02,Northern Ireland,True,189.0,137835.65,7.704935736006435,14.487941009273284,7.724935736006435,14.507941009273283
Fermanagh and Omagh,2015,3,2015 Q3,0.01,Northern Ireland,True,202.0,146756.61,6.4721717494711895,19.781523444616145,6.46217174947119,19.771523444616143
Fermanagh and Omagh,2015,4,2015 Q4,0.07,Northern Ireland,True,243.0,153642.25,4.691877251729926,24.26472657793024,4.621877251729925,24.19472657793024
Fermanagh and Omagh,2016,1,2016 Q1,0.35,Northern Ireland,True,241.0,141601.94,-7.8365879177114355,10.647919081847393,-8.186587917711435,10.297919081847391
Fermanagh and Omagh,2016,2,2016 Q2,0.35,Northern Ireland,True,186.0,138571.2,-2.1403237836995714,0.5336427839967461,-2.4903237836995715,0.1836427839967461
Fermanagh and Omagh,2016,3,2016 Q3,0.73,Northern Ireland,True,211.0,131470.35,-5.124333194776409,-10.416062349764,-5.854333194776409,-11.146062349764
Fermanagh and Omagh,2016,4,2016 Q4,1.21,Northern Ireland,True,243.0,129351.45,-1.6116941956874742,-15.809974144481744,-2.821694195687474,-17.019974144481743
Fermanagh and Omagh,2017,1,2017 Q1,2.14,Northern Ireland,True,207.0,129005.05,-0.2677975391849108,-8.895986877015948,-2.407797539184911,-11.035986877015947
Fermanagh and Omagh,2017,2,2017 Q2,2.74,Northern Ireland,True,222.0,134230.68,4.050717394396575,-3.13233918736362,1.3107173943965744,-5.87233918736362
Fermanagh and Omagh,2017,3,2017 Q3,2.82,Northern Ireland,True,275.0,130431.6,-2.830262053354704,-0.7901021028695832,-5.650262053354703,-3.610102102869583
Fermanagh and Omagh,2017,4,2017 Q4,3.02,Northern Ireland,True,288.0,133582.73,2.415925281910214,3.27115003349403,-0.6040747180897861,0.2511500334940302
Fermanagh and Omagh,2018,1,2018 Q1,2.72,Northern Ireland,True,234.0,134909.61,0.9933020533417602,4.576999117476399,-1.72669794665824,1.856999117476399
Fermanagh and Omagh,2018,2,2018 Q2,2.42,Northern Ireland,True,249.0,138746.23,2.8438448528611326,3.364022293562119,0.4238448528611327,0.944022293562119
Fermanagh and Omagh,2018,3,2018 Q3,2.52,Northern Ireland,True,279.0,137025.75,-1.2400192783616593,5.05563835757592,-3.7600192783616593,2.53563835757592
Fermanagh and Omagh,2018,4,2018 Q4,2.27,Northern Ireland,True,288.0,140142.61,2.2746527568723307,4.910724612380646,0.0046527568723306,2.640724612380646
Fermanagh and Omagh,2019,1,2019 Q1,1.88,Northern Ireland,True,217.0,143453.92,2.362814564392668,6.333359054258647,0.482814564392668,4.453359054258647
Fermanagh and Omagh,2019,2,2019 Q2,2.05,Northern Ireland,True,251.0,141670.31,-1.2433330507803595,2.1075023083509947,-3.2933330507803595,0.0575023083509949
Fermanagh and Omagh,2019,3,2019 Q3,1.83,Northern Ireland,True,274.0,144208.01,1.7912715797685497,5.241540367412712,-0.0387284202314504,3.4115403674127114
Fermanagh and Omagh,2019,4,2019 Q4,1.41,Northern Ireland,True,306.0,150056.54,4.055620766141899,7.0741725161248326,2.6456207661418985,5.664172516124832
Fermanagh and Omagh,2020,1,2020 Q1,1.67,Northern Ireland,True,221.0,150054.61,-0.0012861818618703,4.6012615061338025,-1.6712861818618705,2.9312615061338025
Fermanagh and Omagh,2020,2,2020 Q2,0.62,Northern Ireland,True,112.0,143406.38,-4.430540321287014,1.225429661303079,-5.050540321287014,0.6054296613030791
Fermanagh and Omagh,2020,3,2020 Q3,0.6,Northern Ireland,True,212.0,142210.57,-0.8338610876308272,-1.385110300045056,-1.433861087630827,-1.985110300045056
Fermanagh and Omagh,2020,4,2020 Q4,0.53,Northern Ireland,True,337.0,149920.55,5.42152387125654,-0.0906258401000226,4.891523871256539,-0.6206258401000226
Fermanagh and Omagh,2021,1,2021 Q1,0.61,Northern Ireland,True,291.0,153970.44,2.701357485681588,2.609603263771776,2.091357485681588,1.999603263771776
Fermanagh and Omagh,2021,2,2021 Q2,2.05,Northern Ireland,True,317.0,161026.63,4.582821222047562,12.28693590898815,2.532821222047562,10.236935908988151
Fermanagh and Omagh,2021,3,2021 Q3,2.77,Northern Ireland,True,345.0,166552.32,3.4315380008884238,17.116695334249776,0.6615380008884233,14.346695334249777
Fermanagh and Omagh,2021,4,2021 Q4,4.91,Northern Ireland,True,286.0,173545.87,4.199010857369023,15.758560117342157,-0.7109891426309769,10.848560117342156
Fermanagh and Omagh,2022,1,2022 Q1,6.22,Northern Ireland,True,255.0,179035.06,3.162962045711604,16.278851966650222,-3.057037954288396,10.058851966650224
Fermanagh and Omagh,2022,2,2022 Q2,9.17,Northern Ireland,True,230.0,179374.77,0.1897449583338595,11.394475559725723,-8.98025504166614,2.2244755597257253
Fermanagh and Omagh,2022,3,2022 Q3,10.02,Northern Ireland,True,266.0,184318.59,2.7561401193713086,10.667080470569235,-7.263859880628691,0.6470804705692359
Fermanagh and Omagh,2022,4,2022 Q4,10.75,Northern Ireland,True,312.0,183993.83,-0.1761949242341853,6.020287316546336,-10.926194924234183,-4.7297126834536645
Fermanagh and Omagh,2023,1,2023 Q1,10.18,Northern Ireland,True,249.0,177640.55,-3.452985352824056,-0.7789033053079097,-13.632985352824056,-10.95890330530791
Fermanagh and Omagh,2023,2,2023 Q2,8.43,Northern Ireland,True,238.0,182038.44,2.475724151946168,1.4849747263787405,-5.954275848053832,-6.945025273621259
Fermanagh and Omagh,2023,3,2023 Q3,6.71,Northern Ireland,True,262.0,186335.07,2.360287200879108,1.0940187856254724,-4.349712799120892,-5.615981214374528
Fermanagh and Omagh,2023,4,2023 Q4,4.18,Northern Ireland,True,272.0,185379.98,-0.512565884672167,0.7533676536870981,-4.692565884672167,-3.4266323463129016
Fermanagh and Omagh,2024,1,2024 Q1,3.54,Northern Ireland,True,243.0,189399.1,2.1680442515960907,6.619293849292873,-1.371955748403909,3.079293849292873
Fermanagh and Omagh,2024,2,2024 Q2,2.1,Northern Ireland,True,246.0,200102.08,5.651019461021711,9.92298110223313,3.551019461021711,7.822981102233131
Fermanagh and Omagh,2024,3,2024 Q3,2.04,Northern Ireland,True,251.0,205499.39,2.69727830915103,10.284870153535785,0.6572783091510299,8.244870153535786
Fermanagh and Omagh,2024,4,2024 Q4,2.47,Northern Ireland,True,327.0,212597.34,3.454000520390821,14.681930594662916,0.9840005203908206,12.211930594662917
Fermanagh and Omagh,2025,1,2025 Q1,2.8,Northern Ireland,True,254.0,210071.9,-1.1878982117085712,10.914940989687905,-3.987898211708571,8.114940989687906
Fermanagh and Omagh,2025,2,2025 Q2,3.49,Northern Ireland,True,182.0,214491.6,2.103898712774055,7.19108966783355,-1.3861012872259453,3.70108966783355
Fermanagh and Omagh,2025,3,2025 Q3,3.8,Northern Ireland,True,203.0,217379.38,1.3463371059752482,5.781034191877654,-2.453662894024752,1.9810341918776544
Galway,2010,1,2010 Q1,-3.37,Republic of Ireland,False,110.0,235751.73,,,,
Galway,2010,2,2010 Q2,-1.33,Republic of Ireland,False,135.0,232360.43,-1.4385048203039763,,-0.1085048203039762,
Galway,2010,3,2010 Q3,0.2,Republic of Ireland,False,155.0,227388.19,-2.139882423181949,,-2.3398824231819493,
Galway,2010,4,2010 Q4,0.93,Republic of Ireland,False,165.0,209098.33,-8.043452036801035,,-8.973452036801035,
Galway,2011,1,2011 Q1,2.27,Republic of Ireland,False,91.0,213291.77,2.00548708351711,-9.526954478764594,-0.2645129164828899,-11.796954478764594
Galway,2011,2,2011 Q2,2.87,Republic of Ireland,False,145.0,182970.46,-14.2158837164697,-21.25575770366753,-17.085883716469702,-24.12575770366753
Galway,2011,3,2011 Q3,2.43,Republic of Ireland,False,183.0,173643.44,-5.097555091679817,-23.635682222546382,-7.527555091679817,-26.065682222546386
Galway,2011,4,2011 Q4,2.7,Republic of Ireland,False,234.0,173231.66,-0.2371411209084573,-17.153015999697363,-2.937141120908457,-19.85301599969736
Galway,2012,1,2012 Q1,2.13,Republic of Ireland,False,131.0,151206.11,-12.714506112797174,-29.108324245234595,-14.844506112797172,-31.238324245234597
Galway,2012,2,2012 Q2,1.8,Republic of Ireland,False,181.0,157562.78,4.203976942466148,-13.886219666278365,2.403976942466148,-15.686219666278364
Galway,2012,3,2012 Q3,1.77,Republic of Ireland,False,237.0,164739.38,4.554755888414763,-5.127783692836307,2.784755888414763,-6.897783692836308
Galway,2012,4,2012 Q4,1.07,Republic of Ireland,False,335.0,158621.61,-3.713605089444927,-8.433822085408648,-4.783605089444927,-9.503822085408649
Galway,2013,1,2013 Q1,0.97,Republic of Ireland,False,176.0,147412.05,-7.06685551861439,-2.50919754499338,-8.03685551861439,-3.4791975449933803
Galway,2013,2,2013 Q2,0.53,Republic of Ireland,False,263.0,145345.46,-1.4019138869583614,-7.753937827194979,-1.9319138869583612,-8.283937827194979
Galway,2013,3,2013 Q3,0.3,Republic of Ireland,False,330.0,156505.88,7.67854737258391,-4.997894249693058,7.378547372583911,-5.297894249693058
Galway,2013,4,2013 Q4,0.23,Republic of Ireland,False,434.0,150763.11,-3.669363732531983,-4.954242993750979,-3.899363732531983,-5.18424299375098
Galway,2014,1,2014 Q1,0.07,Republic of Ireland,False,280.0,138138.35,-8.373905261041637,-6.291005382531467,-8.443905261041637,-6.361005382531467
Galway,2014,2,2014 Q2,0.37,Republic of Ireland,False,380.0,150156.99,8.700436917047272,3.310409558028171,8.330436917047273,2.940409558028171
Galway,2014,3,2014 Q3,0.37,Republic of Ireland,False,530.0,153644.84,2.322802288458248,-1.828071890973049,1.952802288458248,-2.198071890973049
Galway,2014,4,2014 Q4,-0.03,Republic of Ireland,False,727.0,147774.02,-3.821032974488437,-1.9826401829996727,-3.791032974488437,-1.952640182999673
Galway,2015,1,2015 Q1,-0.6,Republic of Ireland,False,502.0,153559.88,3.915343170606045,11.163829595474397,4.5153431706060445,11.763829595474396
Galway,2015,2,2015 Q2,-0.43,Republic of Ireland,False,478.0,146916.19,-4.326449069900296,-2.1582744832591483,-3.896449069900296,-1.7282744832591483
Galway,2015,3,2015 Q3,-0.17,Republic of Ireland,False,634.0,155657.96,5.950174722064316,1.3102425047271329,6.120174722064316,1.4802425047271326
Galway,2015,4,2015 Q4,-0.07,Republic of Ireland,False,666.0,158223.12,1.6479465618076894,7.070999354284346,1.7179465618076897,7.140999354284347
Galway,2016,1,2016 Q1,-0.13,Republic of Ireland,False,361.0,167205.3,5.676907395076003,8.886057999003372,5.806907395076003,9.016057999003372
Galway,2016,2,2016 Q2,0.17,Republic of Ireland,False,512.0,156376.92,-6.476098544723152,6.439542163460676,-6.646098544723152,6.2695421634606765
Galway,2016,3,2016 Q3,0.13,Republic of Ireland,False,533.0,181635.73,16.152517903537177,16.6890083873642,16.022517903537178,16.5590083873642
Galway,2016,4,2016 Q4,-0.07,Republic of Ireland,False,558.0,185426.35,2.086935208177376,17.192955113007514,2.156935208177376,17.262955113007514
Galway,2017,1,2017 Q1,0.57,Republic of Ireland,False,432.0,186217.26,0.4265359265282376,11.370429047404617,-0.1434640734717623,10.800429047404617
Galway,2017,2,2017 Q2,0.23,Republic of Ireland,False,484.0,185739.27,-0.2566840474400811,18.77665195094005,-0.4866840474400811,18.54665195094005
Galway,2017,3,2017 Q3,0.2,Republic of Ireland,False,618.0,191947.75,3.342578012716424,5.677308093512212,3.142578012716424,5.477308093512212
Galway,2017,4,2017 Q4,0.47,Republic of Ireland,False,694.0,201341.14,4.8937223801789775,8.582809293285454,4.423722380178978,8.112809293285453
Galway,2018,1,2018 Q1,0.23,Republic of Ireland,False,401.0,196285.97,-2.510748672625973,5.406969257307304,-2.740748672625973,5.176969257307303
Galway,2018,2,2018 Q2,0.17,Republic of Ireland,False,480.0,209879.17,6.92520204067566,12.996659241742492,6.75520204067566,12.826659241742492
Galway,2018,3,2018 Q3,0.77,Republic of Ireland,False,586.0,215955.21,2.895018119234982,12.507289092995366,2.125018119234982,11.737289092995368
Galway,2018,4,2018 Q4,0.73,Republic of Ireland,False,617.0,219991.88,1.86921630647392,9.26325340166445,1.1392163064739198,8.53325340166445
Galway,2019,1,2019 Q1,0.83,Republic of Ireland,False,448.0,219714.33,-0.1261637474983201,11.935830156378469,-0.95616374749832,11.105830156378468
Galway,2019,2,2019 Q2,1.17,Republic of Ireland,False,487.0,205184.19,-6.613196326338833,-2.236991884425698,-7.783196326338833,-3.4069918844256986
Galway,2019,3,2019 Q3,0.7,Republic of Ireland,False,541.0,228365.56,11.297834399424245,5.746724054492591,10.597834399424244,5.046724054492591
Galway,2019,4,2019 Q4,1.03,Republic of Ireland,False,659.0,219223.18,-4.003397009601628,-0.3494219877570037,-5.033397009601628,-1.3794219877570038
Galway,2020,1,2020 Q1,1.03,Republic of Ireland,False,437.0,226656.89,3.3909324734729296,3.159812106929949,2.3609324734729293,2.1298121069299487
Galway,2020,2,2020 Q2,-0.3,Republic of Ireland,False,263.0,221262.97,-2.37977323345433,7.836266527162738,-2.07977323345433,8.13626652716274
Galway,2020,3,2020 Q3,-0.93,Republic of Ireland,False,362.0,221330.64,0.0305835178837199,-3.080552076241261,0.96058351788372,-2.1505520762412607
Galway,2020,4,2020 Q4,-1.13,Republic of Ireland,False,631.0,227464.18,2.7712114328138027,3.7591827652532,3.9012114328138026,4.889182765253199
Galway,2021,1,2021 Q1,-0.23,Republic of Ireland,False,452.0,228846.96,0.6079111005521831,0.9662490295353264,0.8379111005521831,1.1962490295353263
Galway,2021,2,2021 Q2,1.4,Republic of Ireland,False,507.0,229250.99,0.1765503024379278,3.610192884963981,-1.223449697562072,2.210192884963981
Galway,2021,3,2021 Q3,2.93,Republic of Ireland,False,524.0,250829.6,9.412657280127789,13.328005557657985,6.482657280127789,10.398005557657983
Galway,2021,4,2021 Q4,5.27,Republic of Ireland,False,647.0,253778.6,1.1756985618922131,11.56859950432636,-4.094301438107786,6.298599504326361
Galway,2022,1,2022 Q1,5.77,Republic of Ireland,False,447.0,263169.67,3.700497205044062,14.998106157931913,-2.069502794955937,9.228106157931911
Galway,2022,2,2022 Q2,7.97,Republic of Ireland,False,528.0,272171.17,3.420416950023153,18.721916969693343,-4.549583049976847,10.751916969693344
Galway,2022,3,2022 Q3,8.7,Republic of Ireland,False,547.0,287554.06,5.651917504708526,14.641198646411734,-3.0480824952914736,5.941198646411735
Galway,2022,4,2022 Q4,8.8,Republic of Ireland,False,638.0,289661.71,0.7329578306075835,14.139533435837382,-8.067042169392417,5.339533435837382
Galway,2023,1,2023 Q1,7.97,Republic of Ireland,False,462.0,294215.79,1.572206419688671,11.796997731539506,-6.397793580311329,3.826997731539506
Galway,2023,2,2023 Q2,6.63,Republic of Ireland,False,479.0,281055.78,-4.4729108522693295,3.2643464772554864,-11.102910852269329,-3.365653522744513
Galway,2023,3,2023 Q3,6.23,Republic of Ireland,False,541.0,285330.1,1.5208084316927994,-0.7734058771418528,-4.709191568307201,-7.003405877141853
Galway,2023,4,2023 Q4,4.5,Republic of Ireland,False,597.0,306230.95,7.325147259262188,5.720203750782238,2.825147259262188,1.220203750782238
Galway,2024,1,2024 Q1,3.47,Republic of Ireland,False,411.0,303786.61,-0.7982014881252275,3.252993321670461,-4.268201488125228,-0.2170066783295392
Galway,2024,2,2024 Q2,2.47,Republic of Ireland,False,471.0,297168.03,-2.178693787721575,5.732758813926542,-4.648693787721575,3.262758813926541
Galway,2024,3,2024 Q3,1.53,Republic of Ireland,False,507.0,325676.34,9.59333007659,14.14019761672536,8.06333007659,12.61019761672536
Galway,2024,4,2024 Q4,1.03,Republic of Ireland,False,588.0,328002.3,0.714193729885304,7.109454481984923,-0.315806270114696,6.079454481984922
Galway,2025,1,2025 Q1,1.9,Republic of Ireland,False,362.0,327597.17,-0.1235143777955194,7.837922810356912,-2.02351437779552,5.937922810356913
Galway,2025,2,2025 Q2,1.9,Republic of Ireland,False,428.0,338759.26,3.4072608136389126,13.995862879327902,1.5072608136389127,12.0958628793279
Galway,2025,3,2025 Q3,2.13,Republic of Ireland,False,519.0,364285.81,7.535306931535968,11.855165775935683,5.405306931535968,9.725165775935682
Galway,2025,4,2025 Q4,3.05,Republic of Ireland,False,227.0,318005.06,-12.704516269793764,-3.0479176517969497,-15.754516269793765,-6.09791765179695
Kerry,2010,1,2010 Q1,-3.37,Republic of Ireland,False,83.0,183927.31,,,,
Kerry,2010,2,2010 Q2,-1.33,Republic of Ireland,False,98.0,198944.53,8.164758131894612,,9.494758131894612,
Kerry,2010,3,2010 Q3,0.2,Republic of Ireland,False,105.0,173180.26,-12.950479211466623,,-13.150479211466624,
